time,vehicle_id,type,position,speed,stopped,troublemaker,lane,light_state
0.0,0,car,-94.4,11.21,False,False,1,green
0.0,1,truck,-112.87,7.27,False,True,1,green
0.0,2,truck,-136.83,7.34,False,False,1,green
0.0,3,truck,-162.63,5.73,False,False,1,green
0.0,4,truck,-186.82,5.35,False,False,0,green
0.0,5,truck,-209.74,7.51,False,False,0,green
0.0,6,car,-231.05,10.91,False,False,0,green
0.0,7,car,-256.43,9.15,False,False,0,green
0.0,8,car,-285.38,8.23,False,False,0,green
0.0,9,car,-304.61,8.79,False,False,0,green
0.0,10,truck,-329.58,5.83,False,False,0,green
0.0,11,truck,-349.57,7.86,False,False,1,green
0.0,0,car,-88.79,11.21,False,False,1,green
0.0,1,truck,-109.23,7.27,False,True,1,green
0.0,2,truck,-133.16,7.34,False,False,1,green
0.0,3,truck,-159.77,5.73,False,False,1,green
0.0,4,truck,-184.15,5.35,False,False,0,green
0.0,5,truck,-205.99,7.51,False,False,0,green
0.0,6,car,-225.59,10.91,False,False,0,green
0.0,7,car,-251.85,9.15,False,False,0,green
0.0,8,car,-281.27,8.23,False,False,0,green
0.0,9,car,-300.21,8.79,False,False,0,green
0.0,10,truck,-326.67,5.83,False,False,0,green
0.0,11,truck,-345.64,7.86,False,False,1,green
0.0,0,car,-83.19,11.21,False,False,1,green
0.0,1,truck,-105.6,7.27,False,True,1,green
0.0,2,truck,-129.5,7.34,False,False,1,green
0.0,3,truck,-156.9,5.73,False,False,1,green
0.0,4,truck,-181.47,5.35,False,False,0,green
0.0,5,truck,-202.23,7.51,False,False,0,green
0.0,6,car,-220.14,10.91,False,False,0,green
0.0,7,car,-247.28,9.15,False,False,0,green
0.0,8,car,-277.15,8.23,False,False,0,green
0.0,9,car,-295.82,8.79,False,False,0,green
0.0,10,truck,-323.75,5.83,False,False,0,green
0.0,11,truck,-341.71,7.86,False,False,1,green
0.0,0,car,-77.58,11.21,False,False,1,green
0.0,1,truck,-101.97,7.27,False,True,1,green
0.0,2,truck,-125.83,7.34,False,False,1,green
0.0,3,truck,-154.03,5.73,False,False,1,green
0.0,4,truck,-178.79,5.35,False,False,0,green
0.0,5,truck,-198.47,7.51,False,False,0,green
0.0,6,car,-214.69,10.91,False,False,0,green
0.0,7,car,-242.7,9.15,False,False,0,green
0.0,8,car,-273.03,8.23,False,False,0,green
0.0,9,car,-291.43,8.79,False,False,0,green
0.0,10,truck,-320.84,5.83,False,False,0,green
0.0,11,truck,-337.78,7.86,False,False,1,green
0.5,0,car,-71.98,11.21,False,False,1,green
0.5,1,truck,-98.33,7.27,False,True,1,green
0.5,2,truck,-122.16,7.34,False,False,1,green
0.5,3,truck,-151.16,5.73,False,False,1,green
0.5,4,truck,-176.11,5.35,False,False,0,green
0.5,5,truck,-194.72,7.51,False,False,0,green
0.5,6,car,-209.23,10.91,False,False,0,green
0.5,7,car,-238.13,9.15,False,False,0,green
0.5,8,car,-268.92,8.23,False,False,0,green
0.5,9,car,-287.03,8.79,False,False,0,green
0.5,10,truck,-317.92,5.83,False,False,0,green
0.5,11,truck,-333.85,7.86,False,False,1,green
1.0,0,car,-66.38,11.21,False,False,1,green
1.0,1,truck,-94.7,7.27,False,True,1,green
1.0,2,truck,-118.49,7.34,False,False,1,green
1.0,3,truck,-148.3,5.73,False,False,1,green
1.0,4,truck,-173.44,5.35,False,False,0,green
1.0,5,truck,-190.96,7.51,False,False,0,green
1.0,6,car,-203.78,10.91,False,False,0,green
1.0,7,car,-233.55,9.15,False,False,0,green
1.0,8,car,-264.8,8.23,False,False,0,green
1.0,9,car,-282.64,8.79,False,False,0,green
1.0,10,truck,-315.01,5.83,False,False,0,green
1.0,11,truck,-329.92,7.86,False,False,1,green
1.5,0,car,-60.77,11.21,False,False,1,green
1.5,1,truck,-91.07,7.27,False,True,1,green
1.5,2,truck,-114.82,7.34,False,False,1,green
1.5,3,truck,-145.43,5.73,False,False,1,green
1.5,4,truck,-170.76,5.35,False,False,0,green
1.5,5,truck,-187.2,7.51,False,False,0,green
1.5,6,car,-198.32,10.91,False,False,0,green
1.5,7,car,-228.98,9.15,False,False,0,green
1.5,8,car,-260.68,8.23,False,False,0,green
1.5,9,car,-278.24,8.79,False,False,0,green
1.5,10,truck,-312.09,5.83,False,False,0,green
1.5,11,truck,-325.98,7.86,False,False,1,green
2.0,0,car,-55.17,11.21,False,False,1,green
2.0,1,truck,-87.43,7.27,False,True,1,green
2.0,2,truck,-111.15,7.34,False,False,1,green
2.0,3,truck,-142.56,5.73,False,False,1,green
2.0,4,truck,-168.08,5.35,False,False,0,green
2.0,5,truck,-183.45,7.51,False,False,0,green
2.0,6,car,-192.87,10.91,False,False,0,green
2.0,7,car,-224.4,9.15,False,False,0,green
2.0,8,car,-256.56,8.23,False,False,0,green
2.0,9,car,-273.85,8.79,False,False,0,green
2.0,10,truck,-309.18,5.83,False,False,0,green
2.0,11,truck,-322.05,7.86,False,False,1,green
2.5,0,car,-49.56,11.21,False,False,1,green
2.5,1,truck,-83.8,7.27,False,True,1,green
2.5,2,truck,-107.49,7.34,False,False,1,green
2.5,3,truck,-139.69,5.73,False,False,1,green
2.5,4,truck,-165.4,5.35,False,False,0,green
2.5,5,truck,-179.69,7.51,False,False,0,green
2.5,6,car,-187.42,10.91,False,False,0,green
2.5,7,car,-219.83,9.15,False,False,0,green
2.5,8,car,-252.45,8.23,False,False,0,green
2.5,9,car,-269.46,8.79,False,False,0,green
2.5,10,truck,-306.26,5.83,False,False,0,green
2.5,11,truck,-318.12,7.86,False,False,1,green
3.0,0,car,-43.96,11.21,False,False,1,green
3.0,1,truck,-80.17,7.27,False,True,1,green
3.0,2,truck,-103.82,7.34,False,False,1,green
3.0,3,truck,-136.83,5.73,False,False,1,green
3.0,4,truck,-162.73,5.35,False,False,0,green
3.0,5,truck,-175.93,7.51,False,False,0,green
3.0,6,car,-182.96,8.91,True,False,0,green
3.0,7,car,-215.25,9.15,False,False,0,green
3.0,8,car,-248.33,8.23,False,False,0,green
3.0,9,car,-265.06,8.79,False,False,0,green
3.0,10,truck,-303.35,5.83,False,False,0,green
3.0,11,truck,-314.19,7.86,False,False,1,green
3.5,0,car,-38.36,11.21,False,False,1,green
3.5,1,truck,-76.53,7.27,False,True,1,green
3.5,2,truck,-100.15,7.34,False,False,1,green
3.5,3,truck,-133.96,5.73,False,False,1,green
3.5,4,truck,-160.05,5.35,False,False,0,green
3.5,5,truck,-172.18,7.51,False,False,0,green
3.5,6,car,-179.51,6.91,True,False,0,green
3.5,7,car,-210.68,9.15,False,False,0,green
3.5,8,car,-244.21,8.23,False,False,0,green
3.5,9,car,-260.67,8.79,False,False,0,green
3.5,10,truck,-300.43,5.83,False,False,0,green
3.5,11,truck,-310.26,7.86,False,False,1,green
4.0,0,car,-32.75,11.21,False,False,1,green
4.0,1,truck,-72.9,7.27,False,True,1,green
4.0,2,truck,-96.48,7.34,False,False,1,green
4.0,3,truck,-131.09,5.73,False,False,1,green
4.0,4,truck,-157.37,5.35,False,False,0,green
4.0,5,truck,-168.42,7.51,False,False,0,green
4.0,6,car,-177.06,4.91,True,False,0,green
4.0,7,car,-206.11,9.15,False,False,0,green
4.0,8,car,-240.1,8.23,False,False,0,green
4.0,9,car,-256.28,8.79,False,False,0,green
4.0,10,truck,-297.51,5.83,False,False,0,green
4.0,11,truck,-306.33,7.86,False,False,1,green
4.5,0,car,-27.15,11.21,False,False,1,green
4.5,1,truck,-69.27,7.27,False,True,1,green
4.5,2,truck,-92.81,7.34,False,False,1,green
4.5,3,truck,-128.23,5.73,False,False,1,green
4.5,4,truck,-154.7,5.35,False,False,0,green
4.5,5,truck,-165.42,6.01,True,False,0,green
4.5,6,car,-175.6,2.91,True,False,0,green
4.5,7,car,-201.53,9.15,False,False,1,green
4.5,8,car,-235.98,8.23,False,False,1,green
4.5,9,car,-251.88,8.79,False,False,1,green
4.5,10,truck,-294.6,5.83,False,False,1,green
4.5,11,truck,-302.4,7.86,False,False,1,green
5.0,0,car,-21.54,11.21,False,False,1,green
5.0,1,truck,-65.63,7.27,False,True,1,green
5.0,2,truck,-89.15,7.34,False,False,1,green
5.0,3,truck,-125.36,5.73,False,False,1,green
5.0,4,truck,-152.02,5.35,False,False,0,green
5.0,5,truck,-163.16,4.51,True,False,0,green
5.0,6,car,-173.52,4.16,False,False,1,green
5.0,7,car,-196.96,9.15,False,False,1,green
5.0,8,car,-231.86,8.23,False,False,1,green
5.0,9,car,-247.49,8.79,False,False,1,green
5.0,10,truck,-291.68,5.83,False,False,1,green
5.0,11,truck,-299.22,6.36,True,False,1,green
5.5,0,car,-15.94,11.21,False,False,1,green
5.5,1,truck,-62.0,7.27,False,True,1,green
5.5,2,truck,-85.48,7.34,False,False,1,green
5.5,3,truck,-122.49,5.73,False,False,1,green
5.5,4,truck,-149.34,5.35,False,False,0,green
5.5,5,truck,-161.65,3.01,True,False,0,green
5.5,6,car,-170.82,5.41,False,False,1,green
5.5,7,car,-192.38,9.15,False,False,1,green
5.5,8,car,-227.75,8.23,False,False,1,green
5.5,9,car,-243.09,8.79,False,False,1,green
5.5,10,truck,-288.77,5.83,False,False,1,green
5.5,11,truck,-296.79,4.86,True,False,1,green
